economy_code,economy,year,variable,value,percent,source
19_THA,Thailand,1984,Capital stock,892517.9375,0.07683281481004456,PWT
19_THA,Thailand,1985,Capital stock,949476.125,0.06381741487408488,PWT
19_THA,Thailand,1986,Capital stock,1003592.125,0.05699564062234841,PWT
19_THA,Thailand,1987,Capital stock,1076224.5,0.07237240427728553,PWT
19_THA,Thailand,1988,Capital stock,1174036.875,0.0908847317636794,PWT
19_THA,Thailand,1989,Capital stock,1302900.75,0.10976135225735573,PWT
19_THA,Thailand,1990,Capital stock,1480868.0,0.13659309813122755,PWT
19_THA,Thailand,1991,Capital stock,1673317.0,0.12995689014821044,PWT
19_THA,Thailand,1992,Capital stock,1875292.625,0.12070374292498065,PWT
19_THA,Thailand,1993,Capital stock,2096791.625,0.1181143662845685,PWT
19_THA,Thailand,1994,Capital stock,2343960.0,0.11787932193786776,PWT
19_THA,Thailand,1995,Capital stock,2622140.0,0.11867949965016478,PWT
19_THA,Thailand,1996,Capital stock,2911965.75,0.11053023484634683,PWT
19_THA,Thailand,1997,Capital stock,3091450.25,0.0616368856673537,PWT
19_THA,Thailand,1998,Capital stock,3108462.25,0.005502918897045239,PWT
19_THA,Thailand,1999,Capital stock,3126345.25,0.005753005364629971,PWT
19_THA,Thailand,2000,Capital stock,3158439.25,0.010265660838322255,PWT
19_THA,Thailand,2001,Capital stock,3199990.25,0.013155548266442052,PWT
19_THA,Thailand,2002,Capital stock,3250135.25,0.015670360245628956,PWT
19_THA,Thailand,2003,Capital stock,3329881.0,0.024536132765551777,PWT
19_THA,Thailand,2004,Capital stock,3443971.25,0.03426256073415246,PWT
19_THA,Thailand,2005,Capital stock,3594982.75,0.04384807219282094,PWT
19_THA,Thailand,2006,Capital stock,3740014.0,0.04034268314639333,PWT
19_THA,Thailand,2007,Capital stock,3879625.25,0.03732907149545439,PWT
19_THA,Thailand,2008,Capital stock,4019170.75,0.03596880910082745,PWT
19_THA,Thailand,2009,Capital stock,4109857.5,0.02256354746809408,PWT
19_THA,Thailand,2010,Capital stock,4237178.0,0.030979297944028428,PWT
19_THA,Thailand,2011,Capital stock,4377496.0,0.033115908748700296,PWT
19_THA,Thailand,2012,Capital stock,4548764.5,0.03912476447722635,PWT
19_THA,Thailand,2013,Capital stock,4697992.5,0.03280627080166498,PWT
19_THA,Thailand,2014,Capital stock,4830514.0,0.028208112294772825,PWT
19_THA,Thailand,2015,Capital stock,4981794.5,0.03131768172082716,PWT
19_THA,Thailand,2016,Capital stock,5132382.0,0.030227561574448725,PWT
19_THA,Thailand,2017,Capital stock,5282581.5,0.02926506639607096,PWT
19_THA,Thailand,2018,Capital stock,5441419.0,0.030068158910562914,PWT
19_THA,Thailand,2019,Capital stock,5601558.5,0.029429731472617737,PWT
19_THA,Thailand,2020,Capital stock,5728546.0,0.022670030135363284,PWT
19_THA,Thailand,2021,Capital stock,5865754.0,0.02395162751595259,PWT
19_THA,Thailand,2022,Capital stock,6008195.5,0.02428357888857935,PWT
19_THA,Thailand,2023,Capital stock,6148745.5,0.02339304704715417,PWT
19_THA,Thailand,1950,Employment,8.74141597747803,,PWT
19_THA,Thailand,1951,Employment,8.95013999938965,0.02387759860066052,PWT
19_THA,Thailand,1952,Employment,9.16590690612793,0.024107657171060337,PWT
19_THA,Thailand,1953,Employment,9.39465427398682,0.024956326766308212,PWT
19_THA,Thailand,1954,Employment,9.63917541503906,0.02602768914331466,PWT
19_THA,Thailand,1955,Employment,9.8988561630249,0.026940141330002776,PWT
19_THA,Thailand,1956,Employment,10.1654634475708,0.0269331405725195,PWT
19_THA,Thailand,1957,Employment,10.4294004440308,0.025964088880086722,PWT
19_THA,Thailand,1958,Employment,10.6913785934448,0.025119195568326314,PWT
19_THA,Thailand,1959,Employment,10.9563322067261,0.02478198774513074,PWT
19_THA,Thailand,1960,Employment,11.2263441085815,0.02464436973621864,PWT
19_THA,Thailand,1961,Employment,11.5306234359741,0.027104044241794245,PWT
19_THA,Thailand,1962,Employment,11.8458766937256,0.027340521481947766,PWT
19_THA,Thailand,1963,Employment,12.1617546081543,0.026665642619428276,PWT
19_THA,Thailand,1964,Employment,12.480016708374,0.026169094055417785,PWT
19_THA,Thailand,1965,Employment,12.7952718734741,0.025260796717408773,PWT
19_THA,Thailand,1966,Employment,13.1078319549561,0.024427779618342527,PWT
19_THA,Thailand,1967,Employment,13.4191522598267,0.02375070918977462,PWT
19_THA,Thailand,1968,Employment,13.7360239028931,0.02361338756212117,PWT
19_THA,Thailand,1969,Employment,14.0612783432007,0.02367893668553478,PWT
19_THA,Thailand,1970,Employment,14.40149974823,0.024195624090878942,PWT
19_THA,Thailand,1971,Employment,14.8387546539307,0.030361761854312386,PWT
19_THA,Thailand,1972,Employment,15.2781028747559,0.029608159921211463,PWT
19_THA,Thailand,1973,Employment,15.7304639816284,0.029608460591002972,PWT
19_THA,Thailand,1974,Employment,16.1971282958984,0.029666277791615903,PWT
19_THA,Thailand,1975,Employment,16.6729736328125,0.02937837672339727,PWT
19_THA,Thailand,1976,Employment,17.1586399078369,0.029128953582017614,PWT
19_THA,Thailand,1977,Employment,17.6524219512939,0.02877745824314859,PWT
19_THA,Thailand,1978,Employment,18.6198978424072,0.05480697740982721,PWT
19_THA,Thailand,1979,Employment,18.5273666381836,-0.004969479693538337,PWT
19_THA,Thailand,1980,Employment,19.6815185546875,0.06229443930392531,PWT
19_THA,Thailand,1981,Employment,20.177131652832,0.02518164931061473,PWT
19_THA,Thailand,1982,Employment,20.8796195983887,0.0348160460883995,PWT
19_THA,Thailand,1983,Employment,22.2375926971436,0.0650382106989964,PWT
19_THA,Thailand,1984,Employment,23.4636478424072,0.05513434668767392,PWT
19_THA,Thailand,1985,Employment,23.5658092498779,0.0043540291840749035,PWT
19_THA,Thailand,1986,Employment,24.3780555725098,0.03446715171201298,PWT
19_THA,Thailand,1987,Employment,25.7282638549805,0.055386217266371274,PWT
19_THA,Thailand,1988,Employment,26.9769344329834,0.04853302908587742,PWT
19_THA,Thailand,1989,Employment,27.740385055542,0.028300125221981,PWT
19_THA,Thailand,1990,Employment,28.244945526123,0.018188661389189953,PWT
19_THA,Thailand,1991,Employment,28.8872871398926,0.02274182519401613,PWT
19_THA,Thailand,1992,Employment,29.8790473937988,0.03433206618203366,PWT
19_THA,Thailand,1993,Employment,30.6703681945801,0.0264841375413305,PWT
19_THA,Thailand,1994,Employment,29.7227058410645,-0.030898303779837488,PWT
19_THA,Thailand,1995,Employment,30.792293548584,0.03598554294615308,PWT
19_THA,Thailand,1996,Employment,30.9213695526123,0.004191828186641766,PWT
19_THA,Thailand,1997,Employment,31.7331943511963,0.02625449035181604,PWT
19_THA,Thailand,1998,Employment,30.2363357543945,-0.04717012035522894,PWT
19_THA,Thailand,1999,Employment,30.8001728057861,0.01864766471610757,PWT
19_THA,Thailand,2000,Employment,31.43630027771,0.02065337347082674,PWT
19_THA,Thailand,2001,Employment,32.0900917053223,0.020797340076175397,PWT
19_THA,Thailand,2002,Employment,33.0482177734375,0.029857380181817605,PWT
19_THA,Thailand,2003,Employment,33.8232917785645,0.023452823097467324,PWT
19_THA,Thailand,2004,Employment,34.700325012207,0.02592986038686873,PWT
19_THA,Thailand,2005,Employment,35.2092475891113,0.014666219314235951,PWT
19_THA,Thailand,2006,Employment,35.6200294494629,0.011666874144695916,PWT
19_THA,Thailand,2007,Employment,36.1892013549805,0.015978984698065135,PWT
19_THA,Thailand,2008,Employment,36.9778442382813,0.021792215737644893,PWT
19_THA,Thailand,2009,Employment,37.6813545227051,0.019025183834148196,PWT
19_THA,Thailand,2010,Employment,38.0122871398926,0.008782397060278058,PWT
19_THA,Thailand,2011,Employment,37.9131050109863,-0.0026092123460313976,PWT
19_THA,Thailand,2012,Employment,38.2787628173828,0.009644628322859283,PWT
19_THA,Thailand,2013,Employment,38.1504364013672,-0.0033524180660645664,PWT
19_THA,Thailand,2014,Employment,38.0160331726074,-0.003522980113406682,PWT
19_THA,Thailand,2015,Employment,37.9529914855957,-0.001658292087590052,PWT
19_THA,Thailand,2016,Employment,37.6143608093262,-0.00892237114953176,PWT
19_THA,Thailand,2017,Employment,37.3719863891602,-0.006443667124762298,PWT
19_THA,Thailand,2018,Employment,37.7916793823242,0.011230149470613293,PWT
19_THA,Thailand,2019,Employment,37.5410537719727,-0.006631766951026852,PWT
19_THA,Thailand,2020,Employment,37.6074600219727,0.0017688968030400432,PWT
19_THA,Thailand,2021,Employment,37.6791305541992,0.0019057530656052535,PWT
19_THA,Thailand,2022,Employment,39.1455726623535,0.038919213012224674,PWT
19_THA,Thailand,2023,Employment,39.8352241516113,0.01761761145267493,PWT
19_THA,Thailand,1950,Real GDP (PWT),31619.109375,,PWT
19_THA,Thailand,1951,Real GDP (PWT),30150.580078125,-0.046444359942538704,PWT
19_THA,Thailand,1952,Real GDP (PWT),29387.724609375,-0.025301518802401723,PWT
19_THA,Thailand,1953,Real GDP (PWT),26537.7734375,-0.09697760577781633,PWT
19_THA,Thailand,1954,Real GDP (PWT),29073.455078125,0.09554990159957732,PWT
19_THA,Thailand,1955,Real GDP (PWT),26970.775390625,-0.0723230067375813,PWT
19_THA,Thailand,1956,Real GDP (PWT),28242.283203125,0.04714391017997843,PWT
19_THA,Thailand,1957,Real GDP (PWT),32270.236328125,0.14262137009355924,PWT
19_THA,Thailand,1958,Real GDP (PWT),32904.92578125,0.019667951813908457,PWT
19_THA,Thailand,1959,Real GDP (PWT),36626.0703125,0.11308776552142819,PWT
19_THA,Thailand,1960,Real GDP (PWT),41091.31640625,0.12191441930984515,PWT
19_THA,Thailand,1961,Real GDP (PWT),43260.609375,0.05279200469761669,PWT
19_THA,Thailand,1962,Real GDP (PWT),46752.00390625,0.08070608763240528,PWT
19_THA,Thailand,1963,Real GDP (PWT),50659.671875,0.08358289789216089,PWT
19_THA,Thailand,1964,Real GDP (PWT),54007.421875,0.06608313627179419,PWT
19_THA,Thailand,1965,Real GDP (PWT),58253.6796875,0.07862359774047256,PWT
19_THA,Thailand,1966,Real GDP (PWT),65364.71875,0.12207021257106754,PWT
19_THA,Thailand,1967,Real GDP (PWT),70455.234375,0.0778786434386669,PWT
19_THA,Thailand,1968,Real GDP (PWT),76218.53125,0.08180083319749798,PWT
19_THA,Thailand,1969,Real GDP (PWT),82814.3671875,0.08653848125025365,PWT
19_THA,Thailand,1970,Real GDP (PWT),114327.796875,0.3805309484059747,PWT
19_THA,Thailand,1971,Real GDP (PWT),120001.078125,0.04962293864722045,PWT
19_THA,Thailand,1972,Real GDP (PWT),124888.6484375,0.04072938667608317,PWT
19_THA,Thailand,1973,Real GDP (PWT),137202.3125,0.09859714406840037,PWT
19_THA,Thailand,1974,Real GDP (PWT),143175.203125,0.0435334544743915,PWT
19_THA,Thailand,1975,Real GDP (PWT),150113.703125,0.0484616040247019,PWT
19_THA,Thailand,1976,Real GDP (PWT),164187.5,0.09375424482920613,PWT
19_THA,Thailand,1977,Real GDP (PWT),180440.0,0.09898743814236766,PWT
19_THA,Thailand,1978,Real GDP (PWT),199275.796875,0.10438814495123028,PWT
19_THA,Thailand,1979,Real GDP (PWT),209863.84375,0.05313262845282507,PWT
19_THA,Thailand,1980,Real GDP (PWT),219905.53125,0.047848582779042914,PWT
19_THA,Thailand,1981,Real GDP (PWT),232895.078125,0.059068759212940414,PWT
19_THA,Thailand,1982,Real GDP (PWT),245360.421875,0.05352343145401117,PWT
19_THA,Thailand,1983,Real GDP (PWT),259061.875,0.05584214854333869,PWT
19_THA,Thailand,1984,Real GDP (PWT),273964.1875,0.05752414360468894,PWT
19_THA,Thailand,1985,Real GDP (PWT),286695.96875,0.04647242899220183,PWT
19_THA,Thailand,1986,Real GDP (PWT),302561.21875,0.05533823886388367,PWT
19_THA,Thailand,1987,Real GDP (PWT),331361.90625,0.09518962019979638,PWT
19_THA,Thailand,1988,Real GDP (PWT),375393.625,0.13288105216530144,PWT
19_THA,Thailand,1989,Real GDP (PWT),421167.5625,0.12193584134520141,PWT
19_THA,Thailand,1990,Real GDP (PWT),468097.65625,0.11142855701286347,PWT
19_THA,Thailand,1991,Real GDP (PWT),507518.21875,0.08421439837106637,PWT
19_THA,Thailand,1992,Real GDP (PWT),554465.6875,0.09250400678350035,PWT
19_THA,Thailand,1993,Real GDP (PWT),602662.25,0.08692433740545935,PWT
19_THA,Thailand,1994,Real GDP (PWT),650857.5625,0.07997068424312292,PWT
19_THA,Thailand,1995,Real GDP (PWT),703709.0,0.08120277084435035,PWT
19_THA,Thailand,1996,Real GDP (PWT),743482.375,0.05651963382591374,PWT
19_THA,Thailand,1997,Real GDP (PWT),723010.0625,-0.02753570654583437,PWT
19_THA,Thailand,1998,Real GDP (PWT),667815.4375,-0.07634005093808771,PWT
19_THA,Thailand,1999,Real GDP (PWT),698349.6875,0.04572258783700245,PWT
19_THA,Thailand,2000,Real GDP (PWT),729463.5625,0.044553431550006906,PWT
19_THA,Thailand,2001,Real GDP (PWT),754587.625,0.03444183341234397,PWT
19_THA,Thailand,2002,Real GDP (PWT),800987.375,0.061490207979490785,PWT
19_THA,Thailand,2003,Real GDP (PWT),858572.0,0.07189205073300942,PWT
19_THA,Thailand,2004,Real GDP (PWT),912570.8125,0.06289374973793693,PWT
19_THA,Thailand,2005,Real GDP (PWT),950786.0,0.04187640781027069,PWT
19_THA,Thailand,2006,Real GDP (PWT),998019.0625,0.049677911222925086,PWT
19_THA,Thailand,2007,Real GDP (PWT),1052263.125,0.054351729879908994,PWT
19_THA,Thailand,2008,Real GDP (PWT),1070421.875,0.01725685293780499,PWT
19_THA,Thailand,2009,Real GDP (PWT),1063029.5,-0.0069060387989549055,PWT
19_THA,Thailand,2010,Real GDP (PWT),1142898.875,0.07513373335358997,PWT
19_THA,Thailand,2011,Real GDP (PWT),1152501.125,0.008401661958062467,PWT
19_THA,Thailand,2012,Real GDP (PWT),1235974.125,0.07242769502719582,PWT
19_THA,Thailand,2013,Real GDP (PWT),1269189.5,0.02687384333389664,PWT
19_THA,Thailand,2014,Real GDP (PWT),1281685.75,0.009845850442349313,PWT
19_THA,Thailand,2015,Real GDP (PWT),1321854.375,0.031340463136147134,PWT
19_THA,Thailand,2016,Real GDP (PWT),1367262.125,0.03435155253013411,PWT
19_THA,Thailand,2017,Real GDP (PWT),1424382.0,0.041776828272779065,PWT
19_THA,Thailand,2018,Real GDP (PWT),1484531.625,0.042228577024983505,PWT
19_THA,Thailand,2019,Real GDP (PWT),1515923.125,0.021145726686691457,PWT
19_THA,Thailand,2020,Real GDP (PWT),1424209.25,-0.06050034694206541,PWT
19_THA,Thailand,2021,Real GDP (PWT),1446543.5,0.01568185995140814,PWT
19_THA,Thailand,2022,Real GDP (PWT),1482168.625,0.024627759206688138,PWT
19_THA,Thailand,2023,Real GDP (PWT),1510074.875,0.018827985918268952,PWT
19_THA,Thailand,1950,TFP,,,PWT
19_THA,Thailand,1951,TFP,,,PWT
19_THA,Thailand,1952,TFP,,,PWT
19_THA,Thailand,1953,TFP,,,PWT
19_THA,Thailand,1954,TFP,0.684225499629974,,PWT
19_THA,Thailand,1955,TFP,0.60917192697525,-0.10969128261854111,PWT
19_THA,Thailand,1956,TFP,0.619733214378357,0.017337120992340305,PWT
19_THA,Thailand,1957,TFP,0.681497514247894,0.0996627233082732,PWT
19_THA,Thailand,1958,TFP,0.670969843864441,-0.015447848544350662,PWT
19_THA,Thailand,1959,TFP,0.706570029258728,0.05305780240323199,PWT
19_THA,Thailand,1960,TFP,0.755048036575317,0.0686103362853474,PWT
19_THA,Thailand,1961,TFP,0.758828103542328,0.0050063926848367135,PWT
19_THA,Thailand,1962,TFP,0.766848027706146,0.010568828600811875,PWT
19_THA,Thailand,1963,TFP,0.77339631319046,0.008539221915849105,PWT
19_THA,Thailand,1964,TFP,0.768784999847412,-0.0059624196086804915,PWT
19_THA,Thailand,1965,TFP,0.771431386470795,0.0034422974224370684,PWT
19_THA,Thailand,1966,TFP,0.794824361801148,0.03032411662347978,PWT
19_THA,Thailand,1967,TFP,0.795301795005798,0.0006006776183458129,PWT
19_THA,Thailand,1968,TFP,0.796408414840698,0.001391446419270137,PWT
19_THA,Thailand,1969,TFP,0.796122610569,-0.0003588664639551098,PWT
19_THA,Thailand,1970,TFP,1.01146411895752,0.27048786899120025,PWT
19_THA,Thailand,1971,TFP,0.978175222873688,-0.03291159365904317,PWT
19_THA,Thailand,1972,TFP,0.964933037757874,-0.013537641115986432,PWT
19_THA,Thailand,1973,TFP,0.965726435184479,0.0008222305544107744,PWT
19_THA,Thailand,1974,TFP,0.942843079566956,-0.023695484335739092,PWT
19_THA,Thailand,1975,TFP,0.940848290920258,-0.0021157164855197808,PWT
19_THA,Thailand,1976,TFP,0.970663487911224,0.03168969671168065,PWT
19_THA,Thailand,1977,TFP,0.991098999977112,0.021053137694365454,PWT
19_THA,Thailand,1978,TFP,0.991459488868713,0.00036372642047810544,PWT
19_THA,Thailand,1979,TFP,0.970518529415131,-0.02112134654889064,PWT
19_THA,Thailand,1980,TFP,0.926898717880249,-0.04494485186302288,PWT
19_THA,Thailand,1981,TFP,0.925192296504974,-0.001841000901562806,PWT
19_THA,Thailand,1982,TFP,0.957612991333008,0.03504211497491605,PWT
19_THA,Thailand,1983,TFP,0.876073896884918,-0.08514827512373935,PWT
19_THA,Thailand,1984,TFP,0.854526579380035,-0.024595319620296263,PWT
19_THA,Thailand,1985,TFP,0.855375289916992,0.000993193842575124,PWT
19_THA,Thailand,1986,TFP,0.852578938007355,-0.0032691520816651165,PWT
19_THA,Thailand,1987,TFP,0.871225774288178,0.021871096563098824,PWT
19_THA,Thailand,1988,TFP,0.902831852436066,0.036277712483553604,PWT
19_THA,Thailand,1989,TFP,0.917455852031708,0.016197921635332957,PWT
19_THA,Thailand,1990,TFP,0.94147402048111,0.026179099949293017,PWT
19_THA,Thailand,1991,TFP,0.924733221530914,-0.017781477328116968,PWT
19_THA,Thailand,1992,TFP,0.919875144958496,-0.0052534898274503306,PWT
19_THA,Thailand,1993,TFP,0.931725978851318,0.012883089577723883,PWT
19_THA,Thailand,1994,TFP,0.942678868770599,0.01175548408855609,PWT
19_THA,Thailand,1995,TFP,0.933712899684906,-0.009511159507994527,PWT
19_THA,Thailand,1996,TFP,0.926404297351837,-0.00782746209839802,PWT
19_THA,Thailand,1997,TFP,0.86464273929596,-0.06666803924854936,PWT
19_THA,Thailand,1998,TFP,0.808841705322266,-0.06453652062021631,PWT
19_THA,Thailand,1999,TFP,0.839241743087769,0.0375846566336373,PWT
19_THA,Thailand,2000,TFP,0.856338620185852,0.020371814484798634,PWT
19_THA,Thailand,2001,TFP,0.87664806842804,0.023716609018264556,PWT
19_THA,Thailand,2002,TFP,0.901979744434357,0.028896060937817936,PWT
19_THA,Thailand,2003,TFP,0.934192836284638,0.03571376413833138,PWT
19_THA,Thailand,2004,TFP,0.948643505573273,0.015468614966163141,PWT
19_THA,Thailand,2005,TFP,0.953169763088226,0.004771294472961873,PWT
19_THA,Thailand,2006,TFP,0.962372064590454,0.00965442029173591,PWT
19_THA,Thailand,2007,TFP,0.977812707424164,0.016044358935419556,PWT
19_THA,Thailand,2008,TFP,0.956988096237183,-0.021297136996551225,PWT
19_THA,Thailand,2009,TFP,0.927383124828339,-0.030935569131161467,PWT
19_THA,Thailand,2010,TFP,0.97168493270874,0.047770772072870615,PWT
19_THA,Thailand,2011,TFP,0.959965944290161,-0.012060481771504095,PWT
19_THA,Thailand,2012,TFP,0.996470153331757,0.038026566732623834,PWT
19_THA,Thailand,2013,TFP,0.999104142189026,0.0026433193693378154,PWT
19_THA,Thailand,2014,TFP,0.99166339635849,-0.007447417657816313,PWT
19_THA,Thailand,2015,TFP,1.00545263290405,0.01390515833920647,PWT
19_THA,Thailand,2016,TFP,1.02397274971008,0.01841968104707048,PWT
19_THA,Thailand,2017,TFP,1.05003809928894,0.025455120349872518,PWT
19_THA,Thailand,2018,TFP,1.0691534280777,0.018204414489059406,PWT
19_THA,Thailand,2019,TFP,1.06620049476624,-0.002761935970938434,PWT
19_THA,Thailand,2020,TFP,1.00624239444733,-0.05623529590656928,PWT
19_THA,Thailand,2021,TFP,1.0,-0.006203668700282328,PWT
19_THA,Thailand,2022,TFP,0.975776851177216,-0.02422314882278398,PWT
19_THA,Thailand,2023,TFP,0.968124151229858,-0.007842674211963052,PWT
19_THA,Thailand,1950,delta,0.0404909215867519,,PWT
19_THA,Thailand,1951,delta,0.0406276695430279,0.003377249786301162,PWT
19_THA,Thailand,1952,delta,0.0407274477183819,0.002455916779778189,PWT
19_THA,Thailand,1953,delta,0.0408007800579071,0.0018005631001545286,PWT
19_THA,Thailand,1954,delta,0.0408587604761124,0.0014210615121332815,PWT
19_THA,Thailand,1955,delta,0.041009608656168,0.0036919421513970097,PWT
19_THA,Thailand,1956,delta,0.0410402826964855,0.0007479720319858441,PWT
19_THA,Thailand,1957,delta,0.0412110835313797,0.004161785048055533,PWT
19_THA,Thailand,1958,delta,0.0416256077587605,0.010058561723211401,PWT
19_THA,Thailand,1959,delta,0.0421383157372475,0.012317128952407774,PWT
19_THA,Thailand,1960,delta,0.0428203418850899,0.016185415480181042,PWT
19_THA,Thailand,1961,delta,0.0433573797345161,0.012541652536716352,PWT
19_THA,Thailand,1962,delta,0.0440615303814411,0.016240618119374828,PWT
19_THA,Thailand,1963,delta,0.0454452782869339,0.031404898865601716,PWT
19_THA,Thailand,1964,delta,0.0472006909549236,0.03862695386980186,PWT
19_THA,Thailand,1965,delta,0.0488032661378384,0.03395236702033122,PWT
19_THA,Thailand,1966,delta,0.0506334044039249,0.03750032346026844,PWT
19_THA,Thailand,1967,delta,0.0526817962527275,0.04045534510106563,PWT
19_THA,Thailand,1968,delta,0.054461907595396,0.033789875617165066,PWT
19_THA,Thailand,1969,delta,0.0560316517949104,0.02882279135678134,PWT
19_THA,Thailand,1970,delta,0.0579744875431061,0.03467389744830207,PWT
19_THA,Thailand,1971,delta,0.059843011200428,0.03223010217955946,PWT
