economy_code,economy,year,variable,value,population
21_VN,Viet Nam,2061,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2062,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2063,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2064,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2065,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2066,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2067,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2068,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2069,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2070,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2071,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2072,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2073,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2074,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2075,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2076,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2077,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2078,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2079,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2080,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2081,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2082,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2083,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2084,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2085,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2086,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2087,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2088,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2089,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2090,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2091,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2092,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2093,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2094,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2095,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2096,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2097,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2098,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2099,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,2100,WDI GDP through 2025,,GDP_med
21_VN,Viet Nam,1990,APERC GDP projections,,GDP_med
