economy_code,economy,year,variable,value,population
09_ROK,Korea,2068,APERC GDP projections,3491836.203291552,GDP_med
09_ROK,Korea,2069,APERC GDP projections,3489651.280161553,GDP_med
09_ROK,Korea,2070,APERC GDP projections,3486841.9898595526,GDP_med
09_ROK,Korea,2071,APERC GDP projections,3483927.934595685,GDP_med
09_ROK,Korea,2072,APERC GDP projections,3480968.388793018,GDP_med
09_ROK,Korea,2073,APERC GDP projections,3477947.3864288344,GDP_med
09_ROK,Korea,2074,APERC GDP projections,3474995.685762964,GDP_med
09_ROK,Korea,2075,APERC GDP projections,3471892.5293316264,GDP_med
09_ROK,Korea,2076,APERC GDP projections,3468794.882025532,GDP_med
09_ROK,Korea,2077,APERC GDP projections,3465576.7093014726,GDP_med
09_ROK,Korea,2078,APERC GDP projections,3462264.230641012,GDP_med
09_ROK,Korea,2079,APERC GDP projections,3458943.7980686,GDP_med
09_ROK,Korea,2080,APERC GDP projections,3455593.397307343,GDP_med
09_ROK,Korea,2081,APERC GDP projections,3452039.417879816,GDP_med
09_ROK,Korea,2082,APERC GDP projections,3448174.629641673,GDP_med
09_ROK,Korea,2083,APERC GDP projections,3444395.0459862947,GDP_med
09_ROK,Korea,2084,APERC GDP projections,3440404.856719127,GDP_med
09_ROK,Korea,2085,APERC GDP projections,3436420.446763898,GDP_med
09_ROK,Korea,2086,APERC GDP projections,3432072.6034219298,GDP_med
09_ROK,Korea,2087,APERC GDP projections,3427570.4075073795,GDP_med
09_ROK,Korea,2088,APERC GDP projections,3422734.165344529,GDP_med
09_ROK,Korea,2089,APERC GDP projections,3417815.671437596,GDP_med
09_ROK,Korea,2090,APERC GDP projections,3412673.9370128703,GDP_med
09_ROK,Korea,2091,APERC GDP projections,3407423.5997760245,GDP_med
09_ROK,Korea,2092,APERC GDP projections,3402121.1811128184,GDP_med
09_ROK,Korea,2093,APERC GDP projections,3396830.7716058698,GDP_med
09_ROK,Korea,2094,APERC GDP projections,3391716.5526023144,GDP_med
09_ROK,Korea,2095,APERC GDP projections,3386856.976263954,GDP_med
09_ROK,Korea,2096,APERC GDP projections,3382189.396521412,GDP_med
09_ROK,Korea,2097,APERC GDP projections,3378088.6519075497,GDP_med
09_ROK,Korea,2098,APERC GDP projections,3374359.021622299,GDP_med
09_ROK,Korea,2099,APERC GDP projections,3370861.960129594,GDP_med
09_ROK,Korea,2100,APERC GDP projections,3367836.924838225,GDP_med
