economy_code,economy,year,variable,value,population
08_JPN,Japan,2093,APERC GDP projections,12790053.489572791,GDP_high
08_JPN,Japan,2094,APERC GDP projections,12967062.082394376,GDP_high
08_JPN,Japan,2095,APERC GDP projections,13147403.1466609,GDP_high
08_JPN,Japan,2096,APERC GDP projections,13330851.235310866,GDP_high
08_JPN,Japan,2097,APERC GDP projections,13517361.877062546,GDP_high
08_JPN,Japan,2098,APERC GDP projections,13707602.470739191,GDP_high
08_JPN,Japan,2099,APERC GDP projections,13901081.793404523,GDP_high
08_JPN,Japan,2100,APERC GDP projections,14097542.690583568,GDP_high
08_JPN,Japan,1990,WDI GDP through 2025,4462228.73338141,GDP_med
08_JPN,Japan,1991,WDI GDP through 2025,4614725.25585021,GDP_med
08_JPN,Japan,1992,WDI GDP through 2025,4653861.33700187,GDP_med
08_JPN,Japan,1993,WDI GDP through 2025,4629758.06548019,GDP_med
08_JPN,Japan,1994,WDI GDP through 2025,4675734.635527231,GDP_med
08_JPN,Japan,1995,WDI GDP through 2025,4785242.93394575,GDP_med
08_JPN,Japan,1996,WDI GDP through 2025,4932411.51627922,GDP_med
08_JPN,Japan,1997,WDI GDP through 2025,4999638.8594869,GDP_med
08_JPN,Japan,1998,WDI GDP through 2025,4911013.2156924,GDP_med
08_JPN,Japan,1999,WDI GDP through 2025,4893942.51417564,GDP_med
08_JPN,Japan,2000,WDI GDP through 2025,5039700.11994319,GDP_med
08_JPN,Japan,2001,WDI GDP through 2025,5054043.5377003895,GDP_med
08_JPN,Japan,2002,WDI GDP through 2025,5058338.908909099,GDP_med
08_JPN,Japan,2003,WDI GDP through 2025,5128149.51756588,GDP_med
08_JPN,Japan,2004,WDI GDP through 2025,5236504.66239988,GDP_med
08_JPN,Japan,2005,WDI GDP through 2025,5333290.00081146,GDP_med
08_JPN,Japan,2006,WDI GDP through 2025,5415759.11373235,GDP_med
08_JPN,Japan,2007,WDI GDP through 2025,5509363.96391238,GDP_med
08_JPN,Japan,2008,WDI GDP through 2025,5445090.50669521,GDP_med
08_JPN,Japan,2009,WDI GDP through 2025,5121873.13928537,GDP_med
08_JPN,Japan,2010,WDI GDP through 2025,5333737.1625475,GDP_med
08_JPN,Japan,2011,WDI GDP through 2025,5323050.60126636,GDP_med
08_JPN,Japan,2012,WDI GDP through 2025,5410824.220670019,GDP_med
08_JPN,Japan,2013,WDI GDP through 2025,5518893.343125059,GDP_med
08_JPN,Japan,2014,WDI GDP through 2025,5568889.85257988,GDP_med
08_JPN,Japan,2015,WDI GDP through 2025,5669128.60900908,GDP_med
08_JPN,Japan,2016,WDI GDP through 2025,5709095.20009308,GDP_med
08_JPN,Japan,2017,WDI GDP through 2025,5801779.54165551,GDP_med
08_JPN,Japan,2018,WDI GDP through 2025,5850174.72865872,GDP_med
08_JPN,Japan,2019,WDI GDP through 2025,5832127.1197393,GDP_med
08_JPN,Japan,2020,WDI GDP through 2025,5582320.81867727,GDP_med
08_JPN,Japan,2021,WDI GDP through 2025,5781285.63575058,GDP_med
08_JPN,Japan,2022,WDI GDP through 2025,5858271.98176486,GDP_med
