economy_code,economy,year,variable,value,population
03_CDA,Canada,1996,WDI GDP through 2025,1240091.78876413,GDP_med
03_CDA,Canada,1997,WDI GDP through 2025,1293169.78584872,GDP_med
03_CDA,Canada,1998,WDI GDP through 2025,1343511.41896344,GDP_med
03_CDA,Canada,1999,WDI GDP through 2025,1412581.38782696,GDP_med
03_CDA,Canada,2000,WDI GDP through 2025,1485167.43603027,GDP_med
03_CDA,Canada,2001,WDI GDP through 2025,1513015.78286547,GDP_med
03_CDA,Canada,2002,WDI GDP through 2025,1558394.98950278,GDP_med
03_CDA,Canada,2003,WDI GDP through 2025,1586545.6046963502,GDP_med
03_CDA,Canada,2004,WDI GDP through 2025,1635607.36681118,GDP_med
03_CDA,Canada,2005,WDI GDP through 2025,1688117.79573149,GDP_med
03_CDA,Canada,2006,WDI GDP through 2025,1732649.39366773,GDP_med
03_CDA,Canada,2007,WDI GDP through 2025,1768167.053194,GDP_med
03_CDA,Canada,2008,WDI GDP through 2025,1785767.50069609,GDP_med
03_CDA,Canada,2009,WDI GDP through 2025,1733710.83745854,GDP_med
03_CDA,Canada,2010,WDI GDP through 2025,1787296.48189574,GDP_med
03_CDA,Canada,2011,WDI GDP through 2025,1843367.44765178,GDP_med
03_CDA,Canada,2012,WDI GDP through 2025,1875730.73713785,GDP_med
03_CDA,Canada,2013,WDI GDP through 2025,1919356.73708622,GDP_med
03_CDA,Canada,2014,WDI GDP through 2025,1974508.8148515504,GDP_med
03_CDA,Canada,2015,WDI GDP through 2025,1987342.54983495,GDP_med
03_CDA,Canada,2016,WDI GDP through 2025,2007982.11416769,GDP_med
03_CDA,Canada,2017,WDI GDP through 2025,2068900.97670281,GDP_med
03_CDA,Canada,2018,WDI GDP through 2025,2125650.17356613,GDP_med
03_CDA,Canada,2019,WDI GDP through 2025,2166216.76038716,GDP_med
03_CDA,Canada,2020,WDI GDP through 2025,2057077.70344368,GDP_med
03_CDA,Canada,2021,WDI GDP through 2025,2179484.68919425,GDP_med
03_CDA,Canada,2022,WDI GDP through 2025,2281820.6459284,GDP_med
03_CDA,Canada,2023,WDI GDP through 2025,2326386.55460181,GDP_med
03_CDA,Canada,2024,WDI GDP through 2025,2373990.61295384,GDP_med
03_CDA,Canada,2025,WDI GDP through 2025,2415361.79985527,GDP_med
03_CDA,Canada,2026,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2027,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2028,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2029,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2030,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2031,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2032,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2033,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2034,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2035,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2036,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2037,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2038,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2039,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2040,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2041,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2042,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2043,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2044,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2045,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2046,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2047,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2048,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2049,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2050,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2051,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2052,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2053,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2054,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2055,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2056,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2057,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2058,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2059,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2060,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2061,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2062,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2063,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2064,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2065,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2066,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2067,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2068,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2069,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2070,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2071,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2072,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2073,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2074,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2075,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2076,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2077,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2078,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2079,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2080,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2081,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2082,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2083,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2084,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2085,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2086,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2087,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2088,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2089,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2090,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2091,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2092,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2093,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2094,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2095,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2096,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2097,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2098,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2099,WDI GDP through 2025,,GDP_med
03_CDA,Canada,2100,WDI GDP through 2025,,GDP_med
03_CDA,Canada,1990,APERC GDP projections,,GDP_med
03_CDA,Canada,1991,APERC GDP projections,,GDP_med
03_CDA,Canada,1992,APERC GDP projections,,GDP_med
03_CDA,Canada,1993,APERC GDP projections,,GDP_med
03_CDA,Canada,1994,APERC GDP projections,,GDP_med
03_CDA,Canada,1995,APERC GDP projections,,GDP_med
03_CDA,Canada,1996,APERC GDP projections,,GDP_med
03_CDA,Canada,1997,APERC GDP projections,,GDP_med
03_CDA,Canada,1998,APERC GDP projections,,GDP_med
03_CDA,Canada,1999,APERC GDP projections,,GDP_med
03_CDA,Canada,2000,APERC GDP projections,,GDP_med
03_CDA,Canada,2001,APERC GDP projections,,GDP_med
03_CDA,Canada,2002,APERC GDP projections,,GDP_med
03_CDA,Canada,2003,APERC GDP projections,,GDP_med
03_CDA,Canada,2004,APERC GDP projections,,GDP_med
03_CDA,Canada,2005,APERC GDP projections,,GDP_med
03_CDA,Canada,2006,APERC GDP projections,,GDP_med
03_CDA,Canada,2007,APERC GDP projections,,GDP_med
03_CDA,Canada,2008,APERC GDP projections,,GDP_med
03_CDA,Canada,2009,APERC GDP projections,,GDP_med
03_CDA,Canada,2010,APERC GDP projections,,GDP_med
03_CDA,Canada,2011,APERC GDP projections,,GDP_med
03_CDA,Canada,2012,APERC GDP projections,,GDP_med
03_CDA,Canada,2013,APERC GDP projections,,GDP_med
03_CDA,Canada,2014,APERC GDP projections,,GDP_med
03_CDA,Canada,2015,APERC GDP projections,,GDP_med
03_CDA,Canada,2016,APERC GDP projections,,GDP_med
03_CDA,Canada,2017,APERC GDP projections,,GDP_med
03_CDA,Canada,2018,APERC GDP projections,,GDP_med
03_CDA,Canada,2019,APERC GDP projections,,GDP_med
03_CDA,Canada,2020,APERC GDP projections,,GDP_med
03_CDA,Canada,2021,APERC GDP projections,,GDP_med
03_CDA,Canada,2022,APERC GDP projections,,GDP_med
03_CDA,Canada,2023,APERC GDP projections,,GDP_med
03_CDA,Canada,2024,APERC GDP projections,,GDP_med
03_CDA,Canada,2025,APERC GDP projections,,GDP_med
03_CDA,Canada,2026,APERC GDP projections,2457325.941784512,GDP_med
03_CDA,Canada,2027,APERC GDP projections,2499986.839362634,GDP_med
03_CDA,Canada,2028,APERC GDP projections,2540178.8527256846,GDP_med
03_CDA,Canada,2029,APERC GDP projections,2578666.429339673,GDP_med
03_CDA,Canada,2030,APERC GDP projections,2617203.1839144737,GDP_med
03_CDA,Canada,2031,APERC GDP projections,2667076.680861258,GDP_med
03_CDA,Canada,2032,APERC GDP projections,2716923.934056157,GDP_med
03_CDA,Canada,2033,APERC GDP projections,2758510.620511593,GDP_med
03_CDA,Canada,2034,APERC GDP projections,2800763.3420640053,GDP_med
