economy_code,economy,year,variable,value,population
04_CHL,Chile,2020,WDI GDP through 2025,508641.66792163503,GDP_med
04_CHL,Chile,2021,WDI GDP through 2025,566308.424865614,GDP_med
04_CHL,Chile,2022,WDI GDP through 2025,577996.570020702,GDP_med
04_CHL,Chile,2023,WDI GDP through 2025,581909.750325514,GDP_med
04_CHL,Chile,2024,WDI GDP through 2025,598233.0541876999,GDP_med
04_CHL,Chile,2025,WDI GDP through 2025,612945.128975802,GDP_med
04_CHL,Chile,2026,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2027,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2028,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2029,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2030,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2031,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2032,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2033,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2034,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2035,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2036,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2037,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2038,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2039,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2040,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2041,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2042,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2043,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2044,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2045,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2046,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2047,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2048,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2049,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2050,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2051,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2052,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2053,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2054,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2055,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2056,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2057,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2058,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2059,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2060,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2061,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2062,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2063,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2064,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2065,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2066,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2067,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2068,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2069,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2070,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2071,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2072,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2073,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2074,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2075,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2076,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2077,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2078,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2079,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2080,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2081,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2082,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2083,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2084,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2085,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2086,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2087,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2088,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2089,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2090,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2091,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2092,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2093,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2094,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2095,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2096,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2097,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2098,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2099,WDI GDP through 2025,,GDP_med
04_CHL,Chile,2100,WDI GDP through 2025,,GDP_med
04_CHL,Chile,1990,APERC GDP projections,,GDP_med
04_CHL,Chile,1991,APERC GDP projections,,GDP_med
04_CHL,Chile,1992,APERC GDP projections,,GDP_med
04_CHL,Chile,1993,APERC GDP projections,,GDP_med
04_CHL,Chile,1994,APERC GDP projections,,GDP_med
04_CHL,Chile,1995,APERC GDP projections,,GDP_med
04_CHL,Chile,1996,APERC GDP projections,,GDP_med
04_CHL,Chile,1997,APERC GDP projections,,GDP_med
04_CHL,Chile,1998,APERC GDP projections,,GDP_med
04_CHL,Chile,1999,APERC GDP projections,,GDP_med
04_CHL,Chile,2000,APERC GDP projections,,GDP_med
04_CHL,Chile,2001,APERC GDP projections,,GDP_med
04_CHL,Chile,2002,APERC GDP projections,,GDP_med
04_CHL,Chile,2003,APERC GDP projections,,GDP_med
04_CHL,Chile,2004,APERC GDP projections,,GDP_med
04_CHL,Chile,2005,APERC GDP projections,,GDP_med
04_CHL,Chile,2006,APERC GDP projections,,GDP_med
04_CHL,Chile,2007,APERC GDP projections,,GDP_med
04_CHL,Chile,2008,APERC GDP projections,,GDP_med
04_CHL,Chile,2009,APERC GDP projections,,GDP_med
04_CHL,Chile,2010,APERC GDP projections,,GDP_med
04_CHL,Chile,2011,APERC GDP projections,,GDP_med
04_CHL,Chile,2012,APERC GDP projections,,GDP_med
04_CHL,Chile,2013,APERC GDP projections,,GDP_med
04_CHL,Chile,2014,APERC GDP projections,,GDP_med
04_CHL,Chile,2015,APERC GDP projections,,GDP_med
04_CHL,Chile,2016,APERC GDP projections,,GDP_med
04_CHL,Chile,2017,APERC GDP projections,,GDP_med
04_CHL,Chile,2018,APERC GDP projections,,GDP_med
04_CHL,Chile,2019,APERC GDP projections,,GDP_med
04_CHL,Chile,2020,APERC GDP projections,,GDP_med
04_CHL,Chile,2021,APERC GDP projections,,GDP_med
04_CHL,Chile,2022,APERC GDP projections,,GDP_med
04_CHL,Chile,2023,APERC GDP projections,,GDP_med
04_CHL,Chile,2024,APERC GDP projections,,GDP_med
04_CHL,Chile,2025,APERC GDP projections,,GDP_med
04_CHL,Chile,2026,APERC GDP projections,621968.0783360805,GDP_med
04_CHL,Chile,2027,APERC GDP projections,631197.5215087703,GDP_med
04_CHL,Chile,2028,APERC GDP projections,641013.5399387556,GDP_med
04_CHL,Chile,2029,APERC GDP projections,650012.0195171302,GDP_med
04_CHL,Chile,2030,APERC GDP projections,660328.3134136009,GDP_med
04_CHL,Chile,2031,APERC GDP projections,674407.7835903192,GDP_med
04_CHL,Chile,2032,APERC GDP projections,684291.2552693144,GDP_med
04_CHL,Chile,2033,APERC GDP projections,694169.9936299085,GDP_med
04_CHL,Chile,2034,APERC GDP projections,705053.7904536641,GDP_med
04_CHL,Chile,2035,APERC GDP projections,715443.2883736347,GDP_med
04_CHL,Chile,2036,APERC GDP projections,725413.7623986576,GDP_med
04_CHL,Chile,2037,APERC GDP projections,735566.1589571956,GDP_med
04_CHL,Chile,2038,APERC GDP projections,745887.8548467325,GDP_med
04_CHL,Chile,2039,APERC GDP projections,756537.6525263153,GDP_med
04_CHL,Chile,2040,APERC GDP projections,767588.6833801337,GDP_med
04_CHL,Chile,2041,APERC GDP projections,778967.2059501646,GDP_med
04_CHL,Chile,2042,APERC GDP projections,790169.5364869382,GDP_med
