economy_code,economy,year,variable,value,population
02_BD,Brunei Darussalam,2075,APERC GDP projections,59573.38345010801,GDP_high
02_BD,Brunei Darussalam,2076,APERC GDP projections,60129.63802379362,GDP_high
02_BD,Brunei Darussalam,2077,APERC GDP projections,60708.747532893125,GDP_high
02_BD,Brunei Darussalam,2078,APERC GDP projections,61290.17108213075,GDP_high
02_BD,Brunei Darussalam,2079,APERC GDP projections,61883.59823458447,GDP_high
02_BD,Brunei Darussalam,2080,APERC GDP projections,62479.321829405846,GDP_high
02_BD,Brunei Darussalam,2081,APERC GDP projections,63080.15375719429,GDP_high
02_BD,Brunei Darussalam,2082,APERC GDP projections,63685.76379447968,GDP_high
02_BD,Brunei Darussalam,2083,APERC GDP projections,64297.12141415886,GDP_high
02_BD,Brunei Darussalam,2084,APERC GDP projections,64916.729938556055,GDP_high
02_BD,Brunei Darussalam,2085,APERC GDP projections,65549.3750392881,GDP_high
02_BD,Brunei Darussalam,2086,APERC GDP projections,66188.38299445725,GDP_high
02_BD,Brunei Darussalam,2087,APERC GDP projections,66845.48620549818,GDP_high
02_BD,Brunei Darussalam,2088,APERC GDP projections,67508.72301043593,GDP_high
02_BD,Brunei Darussalam,2089,APERC GDP projections,68175.9394212455,GDP_high
02_BD,Brunei Darussalam,2090,APERC GDP projections,68854.53999904738,GDP_high
02_BD,Brunei Darussalam,2091,APERC GDP projections,69548.57236379603,GDP_high
02_BD,Brunei Darussalam,2092,APERC GDP projections,70256.68542336965,GDP_high
02_BD,Brunei Darussalam,2093,APERC GDP projections,70972.6818757385,GDP_high
02_BD,Brunei Darussalam,2094,APERC GDP projections,71700.4088403792,GDP_high
02_BD,Brunei Darussalam,2095,APERC GDP projections,72437.52427625813,GDP_high
02_BD,Brunei Darussalam,2096,APERC GDP projections,73188.42846000475,GDP_high
02_BD,Brunei Darussalam,2097,APERC GDP projections,73946.1939895331,GDP_high
02_BD,Brunei Darussalam,2098,APERC GDP projections,74718.53436816497,GDP_high
02_BD,Brunei Darussalam,2099,APERC GDP projections,75493.65393055251,GDP_high
02_BD,Brunei Darussalam,2100,APERC GDP projections,76275.58219435527,GDP_high
02_BD,Brunei Darussalam,1990,WDI GDP through 2025,30166.2430548788,GDP_med
02_BD,Brunei Darussalam,1991,WDI GDP through 2025,31044.2786293994,GDP_med
02_BD,Brunei Darussalam,1992,WDI GDP through 2025,30075.505025988,GDP_med
02_BD,Brunei Darussalam,1993,WDI GDP through 2025,29884.9316910154,GDP_med
02_BD,Brunei Darussalam,1994,WDI GDP through 2025,30181.6098553671,GDP_med
02_BD,Brunei Darussalam,1995,WDI GDP through 2025,30588.2448027798,GDP_med
02_BD,Brunei Darussalam,1996,WDI GDP through 2025,30579.8894812155,GDP_med
02_BD,Brunei Darussalam,1997,WDI GDP through 2025,32519.8608489052,GDP_med
