economy_code,economy,year,variable,value
18_CT,Chinese Taipei,2071,Capital stock,13348509.384649394
18_CT,Chinese Taipei,2072,Capital stock,13383173.188439349
18_CT,Chinese Taipei,2073,Capital stock,13416189.317230726
18_CT,Chinese Taipei,2074,Capital stock,13447632.01745905
18_CT,Chinese Taipei,2075,Capital stock,13477572.588488007
18_CT,Chinese Taipei,2076,Capital stock,13506079.459282558
18_CT,Chinese Taipei,2077,Capital stock,13533218.26759399
18_CT,Chinese Taipei,2078,Capital stock,13559051.940987725
18_CT,Chinese Taipei,2079,Capital stock,13583640.779120956
18_CT,Chinese Taipei,2080,Capital stock,13607042.536746772
18_CT,Chinese Taipei,2081,Capital stock,13629312.506984917
18_CT,Chinese Taipei,2082,Capital stock,13650503.604456937
18_CT,Chinese Taipei,2083,Capital stock,13670666.447935808
18_CT,Chinese Taipei,2084,Capital stock,13689849.442207465
18_CT,Chinese Taipei,2085,Capital stock,13708098.858884286
18_CT,Chinese Taipei,2086,Capital stock,13725458.915949192
18_CT,Chinese Taipei,2087,Capital stock,13741971.855843483
18_CT,Chinese Taipei,2088,Capital stock,13757678.021942588
18_CT,Chinese Taipei,2089,Capital stock,13772615.933291594
18_CT,Chinese Taipei,2090,Capital stock,13786822.35749711
18_CT,Chinese Taipei,2091,Capital stock,13800332.381694045
18_CT,Chinese Taipei,2092,Capital stock,13813179.481525281
18_CT,Chinese Taipei,2093,Capital stock,13825395.58808952
18_CT,Chinese Taipei,2094,Capital stock,13837011.152827645
18_CT,Chinese Taipei,2095,Capital stock,13848055.210331356
18_CT,Chinese Taipei,2096,Capital stock,13858555.43906933
18_CT,Chinese Taipei,2097,Capital stock,13868538.220036337
18_CT,Chinese Taipei,2098,Capital stock,13878028.69333944
18_CT,Chinese Taipei,2099,Capital stock,13887050.812742934
18_CT,Chinese Taipei,2100,Capital stock,13895627.398200084
18_CT,Chinese Taipei,1990,Savings,0.31907
18_CT,Chinese Taipei,1991,Savings,0.32419
18_CT,Chinese Taipei,1992,Savings,0.31867
18_CT,Chinese Taipei,1993,Savings,0.31507999999999997
18_CT,Chinese Taipei,1994,Savings,0.30335
18_CT,Chinese Taipei,1995,Savings,0.29839
18_CT,Chinese Taipei,1996,Savings,0.28986999999999996
18_CT,Chinese Taipei,1997,Savings,0.28642
18_CT,Chinese Taipei,1998,Savings,0.28425
18_CT,Chinese Taipei,1999,Savings,0.28870999999999997
18_CT,Chinese Taipei,2000,Savings,0.29561
18_CT,Chinese Taipei,2001,Savings,0.27187
18_CT,Chinese Taipei,2002,Savings,0.28907
18_CT,Chinese Taipei,2003,Savings,0.30049
18_CT,Chinese Taipei,2004,Savings,0.30458999999999997
18_CT,Chinese Taipei,2005,Savings,0.29474
18_CT,Chinese Taipei,2006,Savings,0.31275
18_CT,Chinese Taipei,2007,Savings,0.33122999999999997
18_CT,Chinese Taipei,2008,Savings,0.31049
18_CT,Chinese Taipei,2009,Savings,0.31062
18_CT,Chinese Taipei,2010,Savings,0.34056
18_CT,Chinese Taipei,2011,Savings,0.31969000000000003
18_CT,Chinese Taipei,2012,Savings,0.32247
18_CT,Chinese Taipei,2013,Savings,0.33287999999999995
18_CT,Chinese Taipei,2014,Savings,0.3475
18_CT,Chinese Taipei,2015,Savings,0.36564
18_CT,Chinese Taipei,2016,Savings,0.36112
18_CT,Chinese Taipei,2017,Savings,0.36022
18_CT,Chinese Taipei,2018,Savings,0.3502
18_CT,Chinese Taipei,2019,Savings,0.35618
18_CT,Chinese Taipei,2020,Savings,0.40213
18_CT,Chinese Taipei,2021,Savings,0.43746
18_CT,Chinese Taipei,2022,Savings,0.42851
18_CT,Chinese Taipei,2023,Savings,0.40196
18_CT,Chinese Taipei,2024,Savings,0.43002
18_CT,Chinese Taipei,2025,Savings,0.46787999999999996
18_CT,Chinese Taipei,2026,Savings,0.43185
18_CT,Chinese Taipei,2027,Savings,0.42924999999999996
18_CT,Chinese Taipei,2028,Savings,0.41837
18_CT,Chinese Taipei,2029,Savings,0.41456000000000004
18_CT,Chinese Taipei,2030,Savings,0.40379
18_CT,Chinese Taipei,2031,Savings,0.39814
18_CT,Chinese Taipei,2032,Savings,0.39814
18_CT,Chinese Taipei,2033,Savings,0.39514
18_CT,Chinese Taipei,2034,Savings,0.39214
18_CT,Chinese Taipei,2035,Savings,0.38914
18_CT,Chinese Taipei,2036,Savings,0.38614
18_CT,Chinese Taipei,2037,Savings,0.38314
18_CT,Chinese Taipei,2038,Savings,0.38014
18_CT,Chinese Taipei,2039,Savings,0.37714
18_CT,Chinese Taipei,2040,Savings,0.37414
18_CT,Chinese Taipei,2041,Savings,0.37113999999999997
18_CT,Chinese Taipei,2042,Savings,0.36813999999999997
18_CT,Chinese Taipei,2043,Savings,0.36513999999999996
18_CT,Chinese Taipei,2044,Savings,0.36213999999999996
18_CT,Chinese Taipei,2045,Savings,0.35913999999999996
18_CT,Chinese Taipei,2046,Savings,0.35613999999999996
18_CT,Chinese Taipei,2047,Savings,0.35313999999999995
18_CT,Chinese Taipei,2048,Savings,0.35013999999999995
18_CT,Chinese Taipei,2049,Savings,0.34713999999999995
18_CT,Chinese Taipei,2050,Savings,0.34413999999999995
18_CT,Chinese Taipei,2051,Savings,0.34113999999999994
18_CT,Chinese Taipei,2052,Savings,0.33813999999999994
18_CT,Chinese Taipei,2053,Savings,0.33513999999999994
18_CT,Chinese Taipei,2054,Savings,0.33213999999999994
18_CT,Chinese Taipei,2055,Savings,0.32913999999999993
18_CT,Chinese Taipei,2056,Savings,0.32613999999999993
18_CT,Chinese Taipei,2057,Savings,0.3231399999999999
18_CT,Chinese Taipei,2058,Savings,0.3201399999999999
18_CT,Chinese Taipei,2059,Savings,0.3171399999999999
18_CT,Chinese Taipei,2060,Savings,0.3141399999999999
18_CT,Chinese Taipei,2061,Savings,0.3111399999999999
18_CT,Chinese Taipei,2062,Savings,0.3081399999999999
18_CT,Chinese Taipei,2063,Savings,0.3051399999999999
18_CT,Chinese Taipei,2064,Savings,0.3021399999999999
18_CT,Chinese Taipei,2065,Savings,0.2991399999999999
18_CT,Chinese Taipei,2066,Savings,0.2961399999999999
18_CT,Chinese Taipei,2067,Savings,0.2931399999999999
18_CT,Chinese Taipei,2068,Savings,0.2901399999999999
18_CT,Chinese Taipei,2069,Savings,0.2871399999999999
18_CT,Chinese Taipei,2070,Savings,0.2841399999999999
18_CT,Chinese Taipei,2071,Savings,0.2811399999999999
18_CT,Chinese Taipei,2072,Savings,0.2781399999999999
18_CT,Chinese Taipei,2073,Savings,0.2751399999999999
18_CT,Chinese Taipei,2074,Savings,0.2721399999999999
18_CT,Chinese Taipei,2075,Savings,0.2691399999999999
18_CT,Chinese Taipei,2076,Savings,0.2661399999999999
18_CT,Chinese Taipei,2077,Savings,0.2631399999999999
18_CT,Chinese Taipei,2078,Savings,0.26013999999999987
18_CT,Chinese Taipei,2079,Savings,0.25713999999999987
18_CT,Chinese Taipei,2080,Savings,0.25413999999999987
18_CT,Chinese Taipei,2081,Savings,0.25113999999999986
18_CT,Chinese Taipei,2082,Savings,0.24813999999999986
18_CT,Chinese Taipei,2083,Savings,0.24813999999999986
18_CT,Chinese Taipei,2084,Savings,0.24813999999999986
18_CT,Chinese Taipei,2085,Savings,0.24813999999999986
18_CT,Chinese Taipei,2086,Savings,0.24813999999999986
18_CT,Chinese Taipei,2087,Savings,0.24813999999999986
18_CT,Chinese Taipei,2088,Savings,0.24813999999999986
18_CT,Chinese Taipei,2089,Savings,0.24813999999999986
18_CT,Chinese Taipei,2090,Savings,0.24813999999999986
18_CT,Chinese Taipei,2091,Savings,0.24813999999999986
18_CT,Chinese Taipei,2092,Savings,0.24813999999999986
18_CT,Chinese Taipei,2093,Savings,0.24813999999999986
18_CT,Chinese Taipei,2094,Savings,0.24813999999999986
18_CT,Chinese Taipei,2095,Savings,0.24813999999999986
18_CT,Chinese Taipei,2096,Savings,0.24813999999999986
18_CT,Chinese Taipei,2097,Savings,0.24813999999999986
18_CT,Chinese Taipei,2098,Savings,0.24813999999999986
18_CT,Chinese Taipei,2099,Savings,0.24813999999999986
