economy_code,economy,year,variable,value
19_THA,Thailand,2072,Capital stock,19803427.292033345
19_THA,Thailand,2073,Capital stock,20264440.98232776
19_THA,Thailand,2074,Capital stock,20735715.09042377
19_THA,Thailand,2075,Capital stock,21217467.01429135
19_THA,Thailand,2076,Capital stock,21709918.51421063
19_THA,Thailand,2077,Capital stock,22213295.79512352
19_THA,Thailand,2078,Capital stock,22727829.59043527
19_THA,Thailand,2079,Capital stock,23253755.24728947
19_THA,Thailand,2080,Capital stock,23791312.813340403
19_THA,Thailand,2081,Capital stock,24340747.125046935
19_THA,Thailand,2082,Capital stock,24902307.897512514
19_THA,Thailand,2083,Capital stock,25476249.81589629
19_THA,Thailand,2084,Capital stock,26062832.628420524
19_THA,Thailand,2085,Capital stock,26662321.241000075
19_THA,Thailand,2086,Capital stock,27274985.813519955
19_THA,Thailand,2087,Capital stock,27901101.85778737
19_THA,Thailand,2088,Capital stock,28540950.33718506
19_THA,Thailand,2089,Capital stock,29194817.7680531
19_THA,Thailand,2090,Capital stock,29862996.322826818
19_THA,Thailand,2091,Capital stock,30545783.934958722
19_THA,Thailand,2092,Capital stock,31243484.405652873
19_THA,Thailand,2093,Capital stock,31956407.512440473
19_THA,Thailand,2094,Capital stock,32684869.119625878
19_THA,Thailand,2095,Capital stock,33429191.29063268
19_THA,Thailand,2096,Capital stock,34189702.402279854
19_THA,Thailand,2097,Capital stock,34966737.26101847
19_THA,Thailand,2098,Capital stock,35760637.221159905
19_THA,Thailand,2099,Capital stock,36571750.30512686
19_THA,Thailand,2100,Capital stock,37400431.32575895
19_THA,Thailand,1990,Savings,0.328268187108862
19_THA,Thailand,1991,Savings,0.34528016169832
19_THA,Thailand,1992,Savings,0.34019905421832397
19_THA,Thailand,1993,Savings,0.35940378563962805
19_THA,Thailand,1994,Savings,0.358027071005383
19_THA,Thailand,1995,Savings,0.358028117053841
19_THA,Thailand,1996,Savings,0.346035201809033
19_THA,Thailand,1997,Savings,0.32254597509117305
19_THA,Thailand,1998,Savings,0.317437445056457
19_THA,Thailand,1999,Savings,0.304552375675406
19_THA,Thailand,2000,Savings,0.307820937245273
19_THA,Thailand,2001,Savings,0.282255095772685
19_THA,Thailand,2002,Savings,0.28103890614555
19_THA,Thailand,2003,Savings,0.279738396418452
19_THA,Thailand,2004,Savings,0.27899484106246797
19_THA,Thailand,2005,Savings,0.282409524233023
19_THA,Thailand,2006,Savings,0.304451483129011
19_THA,Thailand,2007,Savings,0.322498340915576
19_THA,Thailand,2008,Savings,0.306620557262506
19_THA,Thailand,2009,Savings,0.292740607965439
19_THA,Thailand,2010,Savings,0.296275906793853
19_THA,Thailand,2011,Savings,0.31433962966497697
19_THA,Thailand,2012,Savings,0.289313113964315
19_THA,Thailand,2013,Savings,0.272207671462189
